Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2013-08-26,640.0,665.0,640.0,654.75,27331.0,39567.0
2013-08-23,629.25,638.0,628.5,634.5,26955.0,58038.0
2013-08-22,640.0,640.5,629.75,630.5,28924.0,65692.0
2013-08-21,634.75,646.75,634.25,638.75,38642.0,74088.0
2013-08-20,641.0,644.0,634.0,634.25,20877.0,80292.0
2013-08-19,637.0,642.5,635.25,641.5,34156.0,88367.0
2013-08-16,637.5,641.25,626.75,631.0,39760.0,95033.0
2013-08-15,631.25,641.25,629.0,637.5,40553.0,101867.0
2013-08-14,627.0,631.75,623.0,630.5,52710.0,113638.0
2013-08-13,636.5,643.5,626.25,628.25,63222.0,128009.0
2013-08-12,633.5,645.25,630.0,635.0,65062.0,140822.0
2013-08-09,641.75,645.0,630.5,633.5,79144.0,145816.0
2013-08-08,643.0,648.0,639.75,641.25,59845.0,157181.0
2013-08-07,650.0,652.75,639.0,643.5,60870.0,160926.0
2013-08-06,646.25,651.25,642.25,650.5,41975.0,163047.0
2013-08-05,659.75,665.5,641.5,645.25,71616.0,166140.0
2013-08-02,657.5,667.5,656.25,660.5,52488.0,172746.0
2013-08-01,663.5,667.5,648.25,658.0,70620.0,174814.0
2013-07-31,653.75,665.75,653.5,664.25,70095.0,179817.0
2013-07-30,650.5,662.5,650.0,655.25,52382.0,182584.0
2013-07-29,650.25,656.0,648.5,651.5,28196.0,184061.0
2013-07-26,649.0,657.5,648.0,650.25,31634.0,188322.0
2013-07-25,652.5,656.5,648.0,649.25,36935.0,191100.0
2013-07-24,653.75,661.75,652.75,653.25,36914.0,195430.0
2013-07-23,659.5,659.5,650.5,653.75,36930.0,191699.0
2013-07-22,667.25,667.75,655.0,659.75,43509.0,190502.0
2013-07-19,661.0,670.0,658.0,664.5,41253.0,193063.0
2013-07-18,665.0,667.25,656.5,660.5,43717.0,194280.0
2013-07-17,669.5,674.0,664.0,665.0,29732.0,195060.0
2013-07-16,671.25,681.5,665.5,669.5,41091.0,196814.0
2013-07-15,678.75,678.75,667.25,669.5,36028.0,194609.0
2013-07-12,683.0,687.75,679.0,681.0,39456.0,197938.0
2013-07-11,679.0,693.0,675.75,683.0,63279.0,200228.0
2013-07-10,676.25,682.25,668.75,679.0,51856.0,202599.0
2013-07-09,663.0,683.0,662.5,677.5,62026.0,208656.0
2013-07-08,659.5,671.5,658.75,663.0,45553.0,209819.0
2013-07-05,670.75,672.5,659.0,660.0,38981.0,205835.0
2013-07-03,658.0,671.25,658.0,665.0,53264.0,203576.0
2013-07-02,656.25,668.0,652.25,658.25,64451.0,194390.0
2013-07-01,655.0,667.0,652.75,655.0,39314.0,188788.0
2013-06-28,671.2,676.35,654.15,655.9,55004.8,150135.2
2013-06-27,673.0,679.15,668.65,669.65,40631.2,114400.0
2013-06-26,679.45,685.0,670.0,671.0,31168.2,83347.0
2013-06-25,680.75,687.1,677.05,677.6,27950.8,59587.6
2013-06-24,694.0,695.0,676.75,679.0,62428.0,48271.0
2013-06-21,700.0,704.5,696.0,698.0,47376.0,66391.0
2013-06-20,705.25,707.75,695.0,700.5,58266.0,80615.0
2013-06-19,684.5,710.75,682.5,707.0,75627.0,94127.0
2013-06-18,681.0,689.75,680.5,687.5,55143.0,100211.0
2013-06-17,679.5,689.25,674.5,680.5,52838.0,111857.0
2013-06-14,685.0,685.5,676.5,680.75,54240.0,124171.0
2013-06-13,683.0,687.0,675.0,685.5,64500.0,133950.0
2013-06-12,694.5,696.75,679.0,683.0,73182.0,140363.0
2013-06-11,690.5,699.75,686.75,696.75,64156.0,157925.0
2013-06-10,693.0,695.25,680.5,689.75,71461.0,165220.0
2013-06-07,696.5,703.25,694.25,696.25,51800.0,173623.0
2013-06-06,701.75,706.25,693.5,697.75,61329.0,181761.0
2013-06-05,709.75,712.5,701.0,701.5,44585.0,189737.0
2013-06-04,708.75,713.25,700.0,709.0,57587.0,196535.0
2013-06-03,708.5,714.5,692.5,708.75,73727.0,197458.0
2013-05-31,697.25,707.5,692.5,705.5,58548.0,202966.0
2013-05-30,699.0,702.25,687.5,698.75,53099.0,208426.0
2013-05-29,693.5,704.0,688.75,702.75,56006.0,211123.0
2013-05-28,699.0,705.0,687.75,693.75,53649.0,215124.0
2013-05-24,704.0,707.5,696.25,697.5,43033.0,217156.0
2013-05-23,687.5,709.0,687.0,703.25,69935.0,219643.0
2013-05-22,680.5,692.75,680.0,688.5,44143.0,220341.0
2013-05-21,684.25,684.5,674.0,680.5,35804.0,221773.0
2013-05-20,681.25,690.0,674.5,685.25,44252.0,218528.0
2013-05-17,688.25,689.75,680.25,683.25,42146.0,220217.0
2013-05-16,694.0,699.0,681.5,687.75,65140.0,216644.0
2013-05-15,711.0,711.25,692.5,693.75,52089.0,217775.0
2013-05-14,710.0,716.75,706.75,710.75,38807.0,219174.0
2013-05-13,703.25,718.75,701.25,709.75,52854.0,223187.0
2013-05-10,721.5,724.0,702.0,704.25,53116.0,223468.0
2013-05-09,705.0,727.75,702.75,723.5,63410.0,228195.0
2013-05-08,709.0,712.75,699.75,706.0,41060.0,230394.0
2013-05-07,703.0,711.0,698.25,709.0,50254.0,232110.0
2013-05-06,713.75,715.0,700.5,702.75,55775.0,233823.0
2013-05-03,727.5,735.0,716.5,721.0,48579.0,234150.0
2013-05-02,720.5,730.0,717.75,728.5,40537.0,234374.0
2013-05-01,732.25,732.25,713.25,721.0,52910.0,235444.0
2013-04-30,715.05,734.9,703.45,729.15,72648.6,192200.8
2013-04-29,692.5,717.05,691.3,713.8,53346.4,147505.6
2013-04-26,702.7,702.7,687.2,690.25,36931.2,111951.2
2013-04-25,691.1,705.7,690.4,701.75,29230.4,76502.6
2013-04-24,697.5,698.75,688.5,691.75,24337.0,44399.0
2013-04-23,702.75,703.5,690.25,697.5,25389.0,49563.0
2013-04-22,707.5,707.5,691.25,702.25,31040.0,59285.0
2013-04-19,704.25,711.75,697.75,709.0,29794.0,65945.0
2013-04-18,705.0,712.0,696.0,702.75,27167.0,71658.0
2013-04-17,703.5,715.5,698.5,703.75,45517.0,83845.0
2013-04-16,692.75,704.0,689.75,703.5,35751.0,91499.0
2013-04-15,715.0,715.5,688.5,693.75,54739.0,99152.0
2013-04-12,699.0,716.0,698.25,714.75,52524.0,110680.0
2013-04-11,697.5,705.75,693.5,697.75,57604.0,117178.0
2013-04-10,706.0,713.0,688.0,696.75,82096.0,127762.0
2013-04-09,713.5,714.25,704.25,708.75,57757.0,140342.0
2013-04-08,700.0,716.0,699.5,712.5,58826.0,148576.0
2013-04-05,691.75,700.5,689.0,699.0,51771.0,156636.0
2013-04-04,698.5,705.5,684.5,694.0,86601.0,168766.0
2013-04-03,674.0,697.75,670.75,696.5,96841.0,171289.0
2013-04-02,667.25,674.25,664.25,670.75,76056.0,184877.0
2013-04-01,681.5,688.75,659.75,664.0,74642.0,191452.0
2013-03-28,736.75,741.75,682.75,687.75,95832.0,201462.0
2013-03-27,731.75,740.75,727.75,736.75,44248.0,206096.0
2013-03-26,727.0,732.75,723.5,731.5,49633.0,211143.0
2013-03-25,729.75,730.75,722.5,727.25,37433.0,213513.0
2013-03-22,728.25,731.5,715.5,729.75,43013.0,214944.0
2013-03-21,736.0,736.5,726.5,728.75,35095.0,217047.0
2013-03-20,722.0,737.0,721.0,736.0,49357.0,218917.0
2013-03-19,713.0,722.75,709.25,722.0,47358.0,223734.0
2013-03-18,720.75,721.5,705.5,712.75,45791.0,223238.0
2013-03-15,724.5,725.0,717.5,723.0,51079.0,226357.0
2013-03-14,710.5,725.5,707.5,724.75,62016.0,234052.0
2013-03-13,702.75,711.25,697.0,710.0,65298.0,239882.0
2013-03-12,699.25,706.5,695.75,703.5,43150.0,240803.0
2013-03-11,696.0,708.25,693.75,700.0,39049.0,241642.0
2013-03-08,696.25,703.0,687.25,697.0,57172.0,244016.0
2013-03-07,683.0,696.5,681.5,695.5,55277.0,246006.0
2013-03-06,707.75,708.0,680.0,683.75,71183.0,243478.0
2013-03-05,702.5,708.75,701.0,706.0,43890.0,242371.0
2013-03-04,713.5,713.5,702.5,702.5,59188.0,238025.0
2013-03-01,711.25,721.0,711.25,720.5,55892.0,238025.0
2013-02-28,716.35,719.95,710.35,713.15,49567.4,189995.0
2013-02-27,716.3,717.5,707.8,708.9,63529.4,142966.6
2013-02-26,702.85,708.05,702.85,707.85,50189.2,103942.0
2013-02-25,704.4,704.4,700.45,700.45,38085.4,77687.6
2013-02-22,724.0,724.5,714.5,715.0,47819.0,57870.0
2013-02-21,729.5,729.5,721.0,721.25,71169.0,84060.0
2013-02-20,729.25,740.5,729.25,738.5,46777.0,104891.0
2013-02-19,742.0,742.0,731.25,732.25,59851.0,113778.0
2013-02-15,739.0,743.5,739.0,742.25,60539.0,121675.0
2013-02-14,730.5,732.5,727.0,732.0,70646.0,141178.0
2013-02-13,727.5,735.5,727.5,735.5,68500.0,141178.0
2013-02-12,733.5,733.5,731.0,732.0,84292.0,158627.0
2013-02-11,751.0,751.0,740.5,741.5,79389.0,166079.0
2013-02-08,758.5,767.0,756.0,756.25,97640.0,179353.0
2013-02-07,761.5,761.5,755.0,756.0,67760.0,196568.0
2013-02-06,751.5,763.0,751.5,761.5,73029.0,206197.0
2013-02-05,758.5,759.0,752.5,757.5,61905.0,214584.0
2013-02-04,770.25,770.25,762.0,763.0,42860.0,216307.0
2013-02-01,787.25,788.0,764.5,765.0,80769.0,216693.0
2013-01-31,782.0,783.0,778.5,779.5,58482.0,219455.0
2013-01-30,780.0,787.5,780.0,787.0,59015.0,221335.0
2013-01-29,784.0,787.5,777.0,777.0,32640.0,223962.0
2013-01-28,773.25,780.5,773.25,779.25,33854.0,222395.0
2013-01-25,768.0,778.0,768.0,776.5,52074.0,226078.0
2013-01-24,765.0,769.0,763.75,768.5,49429.0,226274.0
2013-01-23,778.75,784.5,774.0,774.75,53798.0,226800.0
2013-01-22,786.25,786.5,778.75,779.25,70484.0,230469.0
2013-01-18,782.75,792.5,782.75,791.25,51678.0,234650.0
2013-01-17,785.0,785.0,781.0,781.25,49583.0,233964.0
2013-01-16,782.5,787.0,775.5,785.0,55951.0,233964.0
2013-01-15,774.0,783.0,774.0,782.75,85330.0,233757.0
2013-01-14,770.5,770.5,765.5,767.0,89329.0,240263.0
2013-01-11,741.25,759.0,740.5,754.75,123269.0,239975.0
2013-01-10,752.0,752.0,744.5,744.5,68987.0,249763.0
2013-01-09,754.0,754.0,745.0,745.5,64233.0,255760.0
2013-01-08,753.0,758.25,749.0,750.5,59205.0,254325.0
2013-01-07,755.0,755.0,747.5,751.25,49871.0,257969.0
2013-01-04,754.0,754.0,746.5,747.25,52189.0,253052.0
2013-01-03,755.0,756.0,752.5,755.5,52630.0,251570.0
2013-01-02,775.5,775.5,755.0,755.25,57487.0,251391.0
2012-12-31,770.5,781.0,770.0,778.0,27200.0,247090.0
2012-12-28,772.5,779.5,772.0,778.75,42515.0,243565.0
2012-12-27,768.0,773.5,768.0,772.25,34707.0,243565.0
2012-12-26,779.25,779.25,773.75,774.5,24690.0,243294.0
2012-12-24,793.0,793.75,793.0,793.75,9241.0,240799.0
2012-12-21,793.0,793.0,792.0,792.0,30941.0,238337.0
2012-12-20,793.0,795.0,790.25,790.5,57317.0,238337.0
2012-12-19,818.0,818.0,805.5,805.75,57620.0,239626.0
2012-12-18,803.0,812.5,803.0,811.25,43498.0,239242.0
2012-12-17,812.75,812.75,808.0,808.0,31802.0,238726.0
2012-12-14,811.0,814.0,811.0,814.0,39684.0,239825.0
2012-12-13,812.0,812.0,807.5,808.5,58126.0,239079.0
2012-12-12,820.0,820.0,812.0,812.0,65706.0,236850.0
2012-12-11,841.5,844.25,820.5,821.5,98796.0,239701.0
2012-12-10,849.25,850.0,848.5,848.75,63583.0,240000.0
2012-12-07,860.0,862.5,859.5,861.0,50338.0,241044.0
2012-12-06,859.0,863.0,856.0,862.0,36244.0,245931.0
2012-12-05,857.0,860.0,857.0,860.0,40564.0,247855.0
2012-12-04,862.75,862.75,856.0,856.5,47938.0,249622.0
2012-12-03,872.5,872.5,860.0,860.75,52652.0,253807.0
2012-11-30,872.35,872.35,858.95,859.75,81761.0,204562.6
2012-11-29,881.7,882.75,878.1,879.0,53796.6,159027.6
2012-11-28,879.8,883.8,879.8,882.1,46712.2,109760.2
2012-11-27,875.8,876.2,875.8,876.1,83063.4,74500.2
2012-11-26,849.0,849.0,849.0,849.0,65079.0,48903.0
2012-11-23,848.5,848.5,847.75,847.75,26455.0,64455.0
2012-11-21,845.5,845.5,845.25,845.25,49829.0,87657.0
2012-11-20,846.0,847.5,844.5,845.0,44956.0,106490.0
2012-11-19,841.5,842.5,841.0,841.75,52318.0,106490.0
2012-11-16,837.0,840.0,837.0,838.0,81050.0,109686.0
2012-11-15,853.0,853.0,845.0,845.5,60918.0,119248.0
2012-11-14,848.0,849.5,848.0,848.75,69482.0,128051.0
2012-11-13,852.5,852.5,849.5,851.0,83677.0,131795.0
2012-11-12,858.5,858.5,857.0,857.75,105517.0,138954.0
2012-11-09,907.0,907.0,886.5,886.5,119143.0,162935.0
2012-11-08,891.5,902.5,891.0,902.5,111863.0,174255.0
2012-11-07,877.5,895.0,877.5,894.0,92322.0,187877.0
2012-11-06,874.25,877.0,874.25,877.0,46248.0,184736.0
2012-11-05,868.5,873.25,865.25,866.0,56213.0,189920.0
2012-11-02,863.5,872.0,862.25,864.5,48621.0,194537.0
2012-11-01,865.5,871.5,865.5,868.5,59531.0,197983.0
2012-10-31,862.0,873.0,862.0,864.5,64343.0,204070.0
2012-10-30,864.5,864.5,854.25,856.75,49682.0,220417.0
2012-10-29,858.5,859.0,858.0,858.0,33806.0,210611.0
2012-10-26,877.0,877.0,863.75,863.75,49970.0,234169.0
2012-10-25,879.0,879.0,872.5,872.75,52854.0,234169.0
2012-10-24,890.0,890.0,882.0,884.0,66690.0,237681.0
2012-10-23,865.0,870.0,861.75,868.75,52907.0,235057.0
2012-10-22,879.0,879.25,878.0,878.25,34180.0,239070.0
2012-10-19,877.5,882.0,872.5,872.5,54168.0,237417.0
2012-10-18,865.0,871.5,865.0,868.5,47153.0,236621.0
2012-10-17,851.0,856.5,851.0,856.25,31953.0,236079.0
2012-10-16,853.5,853.5,847.5,847.75,42442.0,237927.0
2012-10-15,852.0,852.0,844.75,848.25,54486.0,239726.0
2012-10-12,857.0,862.0,856.5,856.75,65077.0,241379.0
2012-10-11,877.0,890.0,877.0,886.0,80723.0,248767.0
2012-10-10,868.0,871.0,868.0,869.75,39290.0,240181.0
2012-10-09,872.75,872.75,864.25,864.25,31219.0,240332.0
2012-10-08,862.0,862.0,860.5,861.0,30156.0,241054.0
2012-10-05,867.5,867.5,857.0,857.5,39874.0,239745.0
2012-10-04,881.0,881.0,868.0,869.25,37897.0,239636.0
2012-10-03,865.0,873.0,860.0,873.0,48774.0,241560.0
2012-10-02,874.0,874.0,866.75,871.5,47009.0,244933.0
2012-10-01,878.0,884.5,874.25,884.25,69801.0,246341.0
2012-09-28,872.0,905.0,872.0,902.5,113725.0,245616.0
2012-09-27,867.75,867.75,854.0,855.5,54642.0,243054.0
2012-09-26,870.0,870.0,869.0,869.25,45173.0,246436.0
2012-09-25,890.75,890.75,881.25,886.5,41059.0,247592.0
2012-09-24,889.25,896.0,885.0,892.0,50618.0,248846.0
2012-09-21,891.0,899.0,891.0,897.25,56213.0,250220.0
2012-09-20,877.0,880.0,875.0,879.5,62308.0,250071.0
2012-09-19,875.0,882.0,871.0,881.5,48704.0,251961.0
2012-09-18,861.5,866.0,861.5,863.5,65009.0,252342.0
2012-09-17,906.0,906.0,876.0,878.0,70126.0,258439.0
2012-09-14,919.5,926.0,919.0,924.25,74705.0,269463.0
2012-09-13,894.0,902.5,894.0,902.0,44849.0,262529.0
2012-09-12,883.0,891.0,883.0,890.0,67395.0,259040.0
2012-09-11,896.5,896.5,883.0,883.75,45309.0,261793.0
2012-09-10,891.5,891.75,889.75,889.75,53211.0,265086.0
2012-09-07,892.0,905.5,892.0,905.0,54668.0,266908.0
2012-09-06,878.0,891.75,874.5,891.75,58045.0,263870.0
2012-09-05,866.0,871.0,866.0,867.75,46761.0,266938.0
2012-09-04,894.0,894.0,887.5,888.75,46174.0,270329.0
2012-08-31,890.0,890.0,883.6,885.6,43404.8,215985.6
2012-08-30,898.4,902.3,892.2,895.2,43692.4,166209.8
2012-08-29,886.7,894.3,886.1,893.6,31162.4,114271.2
2012-08-28,860.0,860.0,858.8,858.9,18970.8,64892.0
2012-08-27,862.0,862.0,862.0,862.0,19799.0,18195.0
2012-08-24,868.5,869.0,867.5,867.5,22093.0,25057.0
2012-08-23,899.0,899.0,874.5,874.5,18799.0,43852.0
2012-08-22,897.0,897.0,896.5,896.5,21897.0,45265.0
2012-08-21,897.5,901.5,897.5,900.5,31376.0,50598.0
2012-08-20,872.75,879.5,872.75,879.5,27705.0,52007.0
2012-08-17,880.0,880.0,874.5,874.5,21097.0,57695.0
2012-08-16,861.75,861.75,861.75,861.75,25041.0,61245.0
2012-08-15,849.0,849.0,845.5,846.75,35360.0,67316.0
2012-08-14,839.0,839.75,839.0,839.75,45391.0,76862.0
2012-08-13,868.0,868.0,856.0,856.75,74415.0,83886.0
2012-08-10,886.0,887.0,885.25,885.25,86236.0,107269.0
2012-08-09,910.0,916.5,910.0,913.0,75511.0,124769.0
2012-08-08,873.0,902.0,872.0,899.25,76231.0,141772.0
2012-08-07,893.5,893.5,888.5,889.0,53568.0,154015.0
2012-08-06,885.0,895.0,885.0,893.25,39266.0,166139.0
2012-08-03,879.0,893.0,878.0,891.25,53259.0,167976.0
2012-08-02,861.0,871.25,861.0,865.0,45674.0,168699.0
2012-08-01,866.5,881.0,866.5,879.5,54272.0,173174.0
2012-07-31,894.0,894.25,886.5,888.25,60564.0,175614.0
2012-07-30,913.0,918.0,909.0,914.5,43037.0,180078.0
2012-07-27,903.25,903.25,895.0,898.0,49580.0,179872.0
2012-07-26,895.0,895.0,883.0,884.0,53032.0,183044.0
2012-07-25,906.0,907.0,903.0,903.25,67249.0,183848.0
2012-07-24,882.5,882.5,877.25,878.75,82725.0,186623.0
2012-07-23,915.0,915.0,910.0,912.75,61827.0,187738.0
2012-07-20,934.0,943.25,934.0,943.25,70874.0,184790.0
2012-07-19,929.0,935.0,925.0,935.0,79381.0,181902.0
2012-07-18,900.0,908.0,898.5,903.25,55156.0,178434.0
2012-07-17,883.5,885.0,883.5,885.0,55637.0,174640.0
2012-07-16,880.0,886.0,880.0,884.5,48064.0,175915.0
2012-07-13,861.25,861.25,847.0,847.75,42024.0,173534.0
2012-07-12,837.0,848.0,837.0,846.75,53489.0,174529.0
2012-07-11,826.25,826.5,826.25,826.25,66447.0,171836.0
2012-07-10,812.5,831.0,812.5,821.25,47856.0,169828.0
2012-07-09,841.25,841.25,828.0,828.25,48620.0,169975.0
2012-07-06,806.5,807.5,806.0,806.25,49626.0,170568.0
2012-07-05,814.0,840.5,812.5,838.0,62579.0,173658.0
2012-07-03,780.0,800.0,780.0,799.25,52772.0,171831.0
2012-07-02,763.0,774.5,759.5,772.5,43764.0,170736.0
2012-06-29,751.8,756.2,745.2,753.6,55783.6,137392.8
2012-06-28,743.55,746.85,737.0,738.0,48083.8,104947.4
2012-06-27,742.0,742.0,738.4,739.7,44816.2,75275.0
2012-06-26,734.2,734.2,731.75,732.6,33922.4,49202.0
2012-06-25,720.0,725.0,720.0,724.25,47128.0,28496.0
2012-06-22,674.5,674.5,673.0,673.25,58885.0,43447.0
2012-06-21,667.5,674.0,661.75,661.75,62944.0,55367.0
2012-06-20,642.0,664.0,642.0,664.0,61582.0,66150.0
2012-06-19,647.5,649.5,647.0,649.5,79317.0,78135.0
2012-06-18,624.0,630.25,624.0,630.25,53776.0,87248.0
2012-06-15,626.0,626.0,608.0,609.5,65079.0,94087.0
2012-06-14,626.0,626.0,623.0,623.5,48729.0,105850.0
2012-06-13,618.0,621.75,615.5,616.0,64306.0,109835.0
2012-06-12,622.0,622.0,616.0,616.0,79196.0,120730.0
2012-06-11,638.0,639.0,630.0,630.5,67665.0,130831.0
2012-06-08,632.75,632.75,629.5,630.25,79127.0,139199.0
2012-06-07,636.0,644.5,636.0,641.75,137362.0,155090.0
2012-06-06,628.5,628.5,621.25,624.25,61653.0,171040.0
2012-06-05,627.5,627.5,612.5,613.25,66607.0,174046.0
2012-06-04,621.5,628.5,621.5,627.75,68519.0,177117.0
2012-06-01,634.5,641.0,612.25,612.25,116883.0,181848.0
2012-05-31,650.0,650.0,642.5,643.75,69911.0,194261.0
2012-05-30,651.5,654.0,651.5,653.75,79168.0,198391.0
2012-05-29,666.75,666.75,656.0,656.75,81734.0,205054.0
2012-05-25,673.0,682.0,673.0,680.0,72442.0,209849.0
2012-05-24,675.0,675.0,663.0,663.0,66739.0,212210.0
2012-05-23,669.0,674.0,664.0,665.5,83532.0,212210.0
2012-05-22,690.0,700.0,684.5,685.5,109905.0,212301.0
2012-05-21,699.0,704.5,699.0,704.0,143754.0,212226.0
2012-05-18,669.0,696.5,669.0,695.25,231689.0,220925.0
2012-05-17,641.0,657.75,641.0,657.75,181280.0,223484.0
2012-05-16,611.5,639.0,611.5,638.75,142944.0,229396.0
2012-05-15,606.5,611.5,604.25,608.5,98275.0,237266.0
2012-05-14,595.0,599.5,594.5,598.25,84608.0,237780.0
2012-05-11,599.0,599.0,594.5,597.0,48920.0,238971.0
2012-05-10,597.0,602.0,597.0,601.25,51024.0,240467.0
2012-05-09,607.5,607.5,597.0,600.0,52783.0,239894.0
2012-05-08,619.0,619.0,615.0,615.0,91673.0,238879.0
2012-05-07,607.0,612.0,603.0,612.0,45245.0,241028.0
2012-05-04,617.5,617.5,609.0,609.5,72554.0,239562.0
2012-05-03,618.0,618.0,615.5,615.5,55693.0,237969.0
2012-05-02,616.0,616.5,612.5,614.5,84021.0,237306.0
2012-05-01,646.5,646.5,642.0,643.0,44037.0,234224.0
2012-04-30,643.15,653.55,643.15,653.15,48257.4,189338.2
2012-04-27,637.5,649.0,637.5,646.9,57712.8,145781.6
2012-04-26,625.6,630.0,625.2,629.8,32754.2,103699.6
2012-04-25,618.8,620.0,618.3,618.5,39493.6,65405.8
2012-04-24,635.75,636.25,623.0,624.5,27345.0,35497.0
2012-04-23,616.0,625.0,616.0,625.0,26970.0,45218.0
2012-04-20,624.5,624.5,615.75,615.75,40092.0,54763.0
2012-04-19,621.5,625.5,620.0,624.75,33128.0,60563.0
2012-04-18,621.5,621.5,610.0,610.75,55011.0,68253.0
2012-04-17,620.0,623.0,615.0,615.5,40062.0,77055.0
2012-04-16,617.0,617.0,615.5,616.25,49263.0,83654.0
2012-04-13,625.0,625.0,623.0,623.5,88511.0,93999.0
2012-04-12,636.0,640.0,636.0,639.25,82917.0,109424.0
2012-04-11,630.5,630.5,628.0,628.0,69769.0,125056.0
2012-04-10,643.0,648.0,625.75,625.75,96669.0,138887.0
2012-04-09,639.0,647.5,639.0,643.0,60248.0,144428.0
2012-04-06,638.5,638.5,638.5,638.5,0.0,154223.0
2012-04-05,641.0,641.0,638.0,638.5,1402.0,154239.0
2012-04-04,646.0,649.5,639.25,639.25,61481.0,157613.0
2012-04-03,651.0,659.0,651.0,658.0,55256.0,157613.0
2012-04-02,654.5,658.0,650.25,657.0,79365.0,159459.0
2012-03-30,660.0,661.5,659.0,660.75,117379.0,163737.0
2012-03-29,629.0,629.0,612.0,612.5,135807.0,169982.0
2012-03-28,633.5,634.5,630.0,630.75,62001.0,168275.0
2012-03-27,661.0,661.0,639.0,639.75,76638.0,170834.0
2012-03-26,667.5,669.5,658.5,659.5,67730.0,181860.0
2012-03-23,650.5,655.0,650.5,654.25,44299.0,183952.0
2012-03-22,644.0,647.5,644.0,646.25,54836.0,185762.0
2012-03-21,641.5,641.5,636.25,636.25,37918.0,186515.0
2012-03-20,643.0,643.75,641.5,642.5,50262.0,185884.0
2012-03-19,653.0,653.5,652.25,652.25,52788.0,188574.0
2012-03-16,662.0,673.0,662.0,672.0,46807.0,192522.0
2012-03-15,648.5,665.5,648.0,664.75,70528.0,194612.0
2012-03-14,648.0,648.5,643.75,643.75,42011.0,192169.0
2012-03-13,654.0,654.0,649.0,649.0,42346.0,190240.0
2012-03-12,641.0,651.25,641.0,651.25,47302.0,189110.0
2012-03-09,637.0,645.0,633.5,643.0,54354.0,189235.0
2012-03-08,646.0,646.0,634.5,634.75,44059.0,187127.0
2012-03-07,655.0,655.5,639.0,639.25,65562.0,184971.0
2012-03-06,657.0,658.5,656.5,657.75,45494.0,184064.0
2012-03-05,671.0,672.0,671.0,672.0,99511.0,187311.0
2012-03-02,673.5,675.0,672.5,674.5,104149.0,190283.0
2012-03-01,665.0,665.0,662.5,664.0,50540.0,193325.0
2012-02-29,670.8,671.2,662.6,667.25,45397.6,157260.0
2012-02-28,656.4,666.3,656.4,665.85,38930.8,120641.0
2012-02-27,641.0,648.9,641.0,648.55,42360.8,86210.6
2012-02-24,639.7,642.9,639.45,641.05,33468.4,59340.8
2012-02-23,642.0,643.0,636.25,641.75,39432.0,38292.0
2012-02-22,632.25,645.0,632.25,644.5,46747.0,48722.0
2012-02-21,638.0,638.0,633.0,633.0,48170.0,60442.0
2012-02-17,641.0,644.5,641.0,644.0,43186.0,69667.0
2012-02-16,626.0,630.5,626.0,628.75,52835.0,84055.0
2012-02-15,637.5,637.5,625.5,626.0,52801.0,84055.0
2012-02-14,635.0,645.5,634.0,635.0,47514.0,86940.0
2012-02-13,632.0,642.5,631.0,641.25,73244.0,96223.0
2012-02-10,636.0,639.25,628.25,630.0,68795.0,114264.0
2012-02-09,660.0,661.0,645.5,646.0,80745.0,124322.0
2012-02-08,666.0,668.25,660.0,660.75,60200.0,134053.0
2012-02-07,663.0,667.0,662.0,662.25,68545.0,145403.0
2012-02-06,664.0,669.0,661.5,668.5,46446.0,158576.0
2012-02-03,667.0,667.0,657.0,660.75,55723.0,163741.0
2012-02-02,669.0,670.0,661.5,662.75,69474.0,167570.0
2012-02-01,681.0,683.0,671.5,674.25,79713.0,169168.0
2012-01-31,662.0,668.0,661.5,666.0,83758.0,174052.0
2012-01-30,640.0,646.0,636.0,644.75,50171.0,175330.0
2012-01-27,653.5,653.5,646.5,647.25,57181.0,178735.0
2012-01-26,655.0,656.0,651.5,653.5,66832.0,179614.0
2012-01-25,634.0,642.0,634.0,641.25,67751.0,184849.0
2012-01-24,617.5,637.0,617.5,633.5,78843.0,190385.0
2012-01-23,619.0,620.5,619.0,619.75,47101.0,193321.0
2012-01-20,606.0,613.0,602.0,610.5,50649.0,193025.0
2012-01-19,596.5,606.5,596.5,605.75,66419.0,192049.0
2012-01-18,599.0,599.0,591.0,592.25,56034.0,188495.0
2012-01-17,609.0,609.0,602.5,604.75,52119.0,186704.0
2012-01-13,600.0,603.0,599.5,602.25,66765.0,182747.0
2012-01-12,610.0,610.0,600.25,605.0,98961.0,182329.0
2012-01-11,634.0,643.0,634.0,641.0,53083.0,182329.0
2012-01-10,638.0,640.0,635.5,639.75,49062.0,179087.0
2012-01-09,635.75,643.5,635.75,641.75,98887.0,184180.0
2012-01-06,633.0,633.0,624.5,624.75,40982.0,179586.0
2012-01-05,637.5,639.0,627.0,629.25,56258.0,175423.0
2012-01-04,657.0,657.0,648.5,650.0,45548.0,171609.0
2012-01-03,666.5,668.25,655.0,657.0,54441.0,172121.0
2011-12-30,653.5,654.0,651.0,652.75,30928.0,171362.0
2011-12-29,649.5,650.0,645.0,645.25,34397.0,173237.0
2011-12-28,647.5,653.0,647.5,651.25,36519.0,173237.0
2011-12-27,629.0,645.25,629.0,644.75,33253.0,173855.0
2011-12-23,622.0,622.5,621.5,622.0,22146.0,174958.0
2011-12-22,618.0,623.5,618.0,621.75,34032.0,174689.0
